client_id,average_balance,has_deposits,loan,has_insurance,has_mortgage,age,gender,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,probability,Unnamed: 0,target,poutcome
440384541,255.88067534519632,1,0,0,1,39,1,False,True,False,False,False,True,False,0.5005858704964891,2307,440384541,0
1287875675,2154.7837934124186,1,0,0,1,46,0,True,False,False,False,False,True,False,0.5005840302355506,2308,1287875675,1
458399686,5827.421342798842,1,0,0,1,26,1,False,True,False,False,True,False,False,0.5005810657897993,2309,458399686,0
722578001,428.6002125760811,1,0,0,1,23,1,False,False,True,False,True,False,False,0.5005800559130865,2310,722578001,0
712246900,8767.197397338696,1,0,0,1,30,1,False,True,False,False,True,False,False,0.5005670062347662,2311,712246900,0
1256404346,1711.0853825425615,1,1,0,0,34,0,False,False,True,False,True,False,False,0.5005644994475826,2312,1256404346,0
1900582911,18185.481614709126,1,0,0,1,27,1,False,False,True,False,True,False,False,0.5005628993835323,2313,1900582911,0
1752292636,526.4720766331225,1,0,0,1,40,1,True,False,False,False,False,True,False,0.5005619586456284,2314,1752292636,0
1704927501,889.3680166120824,1,0,0,1,32,1,True,False,False,False,False,True,False,0.5005619586456284,2315,1704927501,0
1463247268,278.2855412375923,1,0,0,1,46,1,False,True,False,False,True,False,False,0.5005572848985183,2316,1463247268,0
1607090287,1.4855160943075805,1,1,0,0,47,0,False,True,False,False,False,True,False,0.5005569670920246,2317,1607090287,1
1504546080,172.6218685933985,1,0,0,1,43,0,False,True,False,False,False,True,False,0.5005525059235565,2318,1504546080,0
1864238082,1070.6519217901055,1,0,0,1,44,0,True,False,False,False,False,True,False,0.5005302558169523,2319,1864238082,0
1292602684,4662.879430418762,1,0,0,1,38,1,True,False,False,False,False,True,False,0.5005294477246084,2320,1292602684,0
473858131,1190.1471799786575,1,0,1,1,45,1,False,True,False,False,True,False,False,0.5005265292794439,2321,473858131,1
471321593,1037.1038020529918,1,0,0,1,48,1,False,True,False,False,True,False,False,0.5005265292794439,2322,471321593,1
1368612586,734.8340040718289,1,0,0,1,51,1,False,False,True,False,True,False,False,0.5005215131229348,2323,1368612586,1
901546596,1956.419462122294,1,0,0,1,27,1,True,False,False,False,True,False,False,0.500521125367953,2324,901546596,0
541537946,321.0110587934777,1,0,0,1,39,1,True,False,False,False,True,False,False,0.5005171145609223,2325,541537946,0
613078012,444.274109591583,1,0,0,1,32,1,True,False,False,False,True,False,False,0.5005171145609223,2326,613078012,0
546056838,369.33299841458364,1,0,0,1,34,1,True,False,False,False,True,False,False,0.5005171145609223,2327,546056838,0
339809371,5628.895559138796,1,0,0,1,40,1,False,False,True,False,True,False,False,0.500513489212309,2328,339809371,0
411960455,3856.3978054452855,1,0,0,1,39,0,False,False,True,False,False,True,False,0.5005087102364548,2329,411960455,0
902611871,98.97487252301255,1,1,0,0,29,0,False,True,False,False,True,False,False,0.5005032992602007,2330,902611871,1
1131346160,202.27110333016304,1,0,0,0,33,0,False,True,False,True,False,False,False,0.500502105684677,2331,1131346160,1
880261160,2535.5358772963687,1,0,0,1,60,1,False,True,False,False,False,True,False,0.5004957227221772,2332,880261160,0
975436404,505.2473604579859,1,1,0,0,48,0,False,True,False,False,True,False,False,0.5004947286168112,2333,975436404,1
1117664449,1975.4494992300715,1,0,0,0,58,1,False,True,False,True,False,False,False,0.5004942772931803,2334,1117664449,1
879367391,903.6430712804619,1,0,0,1,38,0,True,False,False,False,True,False,False,0.5004939266371865,2335,879367391,0
557018444,1492.2614377357281,1,1,0,0,37,0,False,True,False,False,False,False,True,0.5004930045418194,2336,557018444,1
129683368,3476.323162459339,1,0,0,0,56,0,False,True,False,True,False,False,False,0.5004876172906138,2337,129683368,0
1399712598,614.639473843196,1,0,0,0,32,0,False,True,False,True,False,False,False,0.5004806565701263,2338,1399712598,0
1533812050,1740.064833446921,1,0,0,1,25,1,False,False,True,False,True,False,False,0.5004806431244074,2339,1533812050,0
1675973038,5032.887077284251,1,1,0,0,37,1,False,False,True,False,True,False,False,0.500469537854592,2340,1675973038,1
1911912582,989.9376375176678,1,0,0,0,34,0,False,True,False,False,True,False,False,0.5004673180250563,2341,1911912582,1
495404744,1428.3063709751088,1,0,0,1,43,1,False,True,False,False,False,True,False,0.5004663576521171,2342,495404744,0
1380796945,1751.3319126749618,1,0,0,1,27,1,False,False,True,False,True,False,False,0.5004627324329521,2343,1380796945,0
1682504381,3104.734443371483,1,0,0,0,57,1,False,True,False,True,False,False,False,0.5004613959130669,2344,1682504381,0
1697230811,2147.466961991658,1,0,0,0,55,1,False,True,False,True,False,False,False,0.5004613959130669,2345,1697230811,1
723320310,281.18398237600724,1,0,0,1,29,1,False,False,True,False,True,False,False,0.5004597945700384,2346,723320310,0
821036752,93.18921733576234,1,0,0,1,44,0,False,True,False,False,True,False,False,0.5004592520687129,2347,821036752,0
792774529,118.21113162709821,1,0,0,1,51,0,False,True,False,False,True,False,False,0.5004592520687129,2348,792774529,0
853426891,32.2437660696095,1,0,0,1,28,0,False,False,True,False,False,True,False,0.5004550155931902,2349,853426891,0
993026523,928.3704840026661,1,0,0,1,26,1,False,False,True,False,True,False,False,0.5004538292620668,2350,993026523,0
788728389,837.0113927490547,1,0,0,1,49,1,False,True,False,False,True,False,False,0.5004500182046999,2351,788728389,0
514592541,666.6589270485804,1,0,1,1,46,1,False,True,False,False,True,False,False,0.5004500182046999,2352,514592541,1
679504662,929.1563681359231,1,0,1,1,46,1,False,True,False,False,True,False,False,0.5004500182046999,2353,679504662,1
778974376,481.79123203917453,1,0,0,1,54,0,False,False,True,False,False,True,False,0.5004464449482287,2354,778974376,1
1704569156,56.376528583075306,1,0,0,1,27,0,False,False,True,False,True,False,False,0.5004301817420426,2355,1704569156,0
1874123504,1426.256398418818,1,0,0,0,51,0,False,True,False,True,False,False,False,0.5004282876004008,2356,1874123504,0
500130915,31.86509284217158,1,1,0,1,44,1,True,False,False,False,True,False,False,0.500423516597391,2357,500130915,0
1728498883,638.8830358333986,1,0,0,1,26,1,False,False,True,False,True,False,False,0.5004209478770846,2358,1728498883,0
1706486352,923.7587329882912,1,0,0,1,27,0,False,False,True,False,False,True,False,0.5004161688995857,2359,1706486352,0
1771397345,724.0996591105364,1,0,0,1,24,0,False,False,True,False,False,True,False,0.5004161688995857,2360,1771397345,0
1791170525,619.1195396305399,1,0,0,1,27,0,False,False,True,False,False,True,False,0.5004161688995857,2361,1791170525,0
1052308317,1122.2879465449496,1,0,0,1,31,1,True,False,False,False,False,True,False,0.5004072273297766,2362,1052308317,0
1399826829,1589.3309209543952,1,0,0,1,41,0,True,False,False,False,False,True,False,0.5003950120740163,2363,1399826829,0
1676059100,14292.813318001237,1,0,0,1,42,1,False,True,False,False,False,True,False,0.5003923296290448,2364,1676059100,0
727220225,3851.594097516822,1,0,0,1,55,1,False,True,False,False,False,True,False,0.5003920621587226,2365,727220225,0
659726564,4554.6800013201555,1,0,1,1,44,1,False,True,False,False,False,True,False,0.5003920621587226,2366,659726564,0
1092715500,666.8127785653115,1,0,0,1,34,0,True,False,False,False,False,True,False,0.5003861089010838,2367,1092715500,0
185138403,1726.5168454707307,1,0,0,1,35,0,True,False,False,False,False,True,False,0.5003846401607798,2368,185138403,0
1446053831,3694.018683731826,1,0,0,1,27,0,False,False,True,False,False,True,False,0.5003836579606378,2369,1446053831,0
362107442,178.2613191429056,1,0,0,1,33,1,False,True,False,False,True,False,False,0.5003819183566168,2370,362107442,0
387454841,30.671004265689323,1,0,0,1,32,1,False,True,False,False,True,False,False,0.5003819183566168,2371,387454841,0
321862487,1205.118302756499,1,0,0,1,37,0,False,False,True,False,True,False,False,0.5003790535539206,2372,321862487,0
320953969,1324.4706891752717,1,0,0,1,39,0,False,False,True,False,True,False,False,0.5003790535539206,2373,320953969,0
1401345463,896.062454323657,1,0,0,1,39,0,True,False,False,False,True,False,False,0.5003786726226587,2374,1401345463,0
1333764370,672.5953427138749,1,0,0,1,39,0,True,False,False,False,True,False,False,0.5003786726226587,2375,1333764370,0
426858869,284.679475318495,1,0,0,1,39,0,False,True,False,False,False,True,False,0.5003771393785226,2376,426858869,0
852579283,412.8755808776255,1,0,0,1,24,0,False,False,True,False,True,False,False,0.5003713247904732,2377,852579283,0
1163109281,36.42689695152401,1,1,0,0,36,1,False,True,False,False,True,False,False,0.500370848372829,2378,1163109281,0
726596898,876.5623034632919,1,0,0,1,24,0,False,True,False,False,True,False,False,0.5003701190696312,2379,726596898,0
373666981,2474.8219906673926,1,0,0,1,51,1,False,True,False,False,False,True,False,0.5003693109836158,2380,373666981,0
431548149,319.49011481467556,1,0,0,1,33,1,False,False,True,False,False,True,False,0.5003691112328509,2381,431548149,0
158823114,845.9940315270367,1,0,0,1,41,0,True,False,False,False,True,False,False,0.5003683007089047,2382,158823114,0
1395367236,1658.9795399567447,1,1,0,0,37,1,False,True,False,False,False,True,False,0.5003657387014709,2383,1395367236,0
1727876099,3024.8931215426505,1,0,0,1,44,1,True,False,False,False,True,False,False,0.5003594119589987,2384,1727876099,1
430941011,14.805103494661084,1,0,0,1,28,1,False,False,True,False,False,True,False,0.5003541529966673,2385,430941011,0
1711086268,973.4630223120081,1,0,0,1,33,0,True,False,False,False,False,True,False,0.5003532275089131,2386,1711086268,0
1536549501,1.9761917093785257,1,1,0,0,49,0,False,True,False,False,True,False,False,0.5003530149300137,2387,1536549501,0
1273489959,1937.078240428904,1,1,0,0,54,1,False,True,False,False,True,False,False,0.5003508047203787,2388,1273489959,1
1664808285,126.334948554164,1,0,0,1,43,1,False,True,False,False,False,True,False,0.5003498969132565,2389,1664808285,0
1251643661,772.0883815662861,1,1,0,0,40,1,False,True,False,False,True,False,False,0.5003493992486892,2390,1251643661,1
1376179526,312.4828901261021,1,1,0,0,31,0,False,False,True,False,False,True,False,0.5003458259910732,2391,1376179526,0
1953108357,0.7914063164660419,1,0,0,1,38,1,True,False,False,False,True,False,False,0.5003418536901635,2392,1953108357,1
1456817360,845.500107522992,1,0,0,1,53,1,False,True,False,False,True,False,False,0.5003393198909719,2393,1456817360,1
1608361625,3860.7287890281473,1,0,0,1,35,0,True,False,False,False,False,True,False,0.5003386272635423,2394,1608361625,0
1037837559,49.450877929482196,1,0,0,1,53,0,False,False,True,False,True,False,False,0.5003342310829679,2395,1037837559,0
1896174104,2599.2288389157943,1,0,0,0,31,1,False,False,True,False,False,True,False,0.5003320361162805,2396,1896174104,0
1182136596,729.2103243569478,1,0,0,1,43,1,False,False,True,False,True,False,False,0.5003249972153336,2397,1182136596,1
1189358824,859.2813667503166,1,0,0,1,46,1,False,False,True,False,True,False,False,0.5003249972153336,2398,1189358824,1
1427530603,6352.70002214567,1,0,0,1,38,0,True,False,False,False,False,True,False,0.5003207165639336,2399,1427530603,0
1111877702,976.2568919856504,1,0,0,1,43,0,False,False,True,False,False,True,False,0.5003202182364754,2400,1111877702,0
240161321,6963.689649643194,1,0,0,1,35,0,True,False,False,False,False,True,False,0.500310344648523,2401,240161321,0
757713836,319.36113528203754,1,0,0,1,33,0,True,False,False,False,True,False,False,0.5003083833916202,2402,757713836,0
490397066,695.3346961448716,1,1,0,0,48,1,False,True,False,True,False,False,False,0.5003075354968064,2403,490397066,1
911806879,1503.2114791746837,1,0,0,0,36,1,False,True,False,True,False,False,False,0.5003052590712989,2404,911806879,0
1726478767,242.48979393344467,1,0,0,1,44,0,False,False,True,False,True,False,False,0.5003013496861065,2405,1726478767,1
784446892,9221.553412937757,0,0,1,0,81,1,True,False,False,False,False,False,True,0.5002982371126279,2406,784446892,1
441082795,83.23354358320566,0,0,0,0,59,1,True,False,False,False,False,True,False,0.5002938048500825,2407,441082795,0
113993985,731.7821097802711,1,0,0,0,36,1,False,False,True,False,True,False,False,0.5002936401274292,2408,113993985,1
1817319577,696.2484619901488,1,0,0,1,49,1,False,False,True,False,True,False,False,0.5002921158177115,2409,1817319577,0
1951320551,603.2621788288188,1,1,0,0,57,0,False,True,False,True,False,False,False,0.5002796837379183,2410,1951320551,1
1844076179,536.0537788364425,1,1,0,0,30,1,False,False,True,False,True,False,False,0.5002764543241472,2411,1844076179,1
554788232,1129.523809683705,1,0,0,1,47,1,False,True,False,False,True,False,False,0.5002624054295383,2412,554788232,1
785720883,1740.452660244994,1,0,0,1,47,1,False,True,False,False,True,False,False,0.5002624054295383,2413,785720883,1
749921935,1607.0603391683492,1,0,0,1,28,1,False,False,True,False,False,True,False,0.5002581689516225,2414,749921935,0
526504087,1303.741770249531,1,0,0,1,30,1,False,False,True,False,False,True,False,0.5002581689516225,2415,526504087,0
1277705540,1025.8189316098158,1,0,0,1,26,0,False,False,True,False,True,False,False,0.5002540012286375,2416,1277705540,0
1785842124,408.8307818886656,1,0,0,0,31,0,False,False,True,True,False,False,False,0.500252464957131,2417,1785842124,0
706641604,274.20223730650594,1,0,0,1,29,0,False,False,True,False,True,False,False,0.500251063363973,2418,706641604,0
310127414,666.3122095510254,1,0,0,1,29,1,False,False,True,False,False,True,False,0.5002486409205966,2419,310127414,0
1460238969,1444.1495045188442,1,0,0,1,53,1,True,False,False,True,False,False,False,0.5002472289637712,2420,1460238969,0
1878831656,2213.339362301039,1,0,1,0,35,1,False,True,False,False,True,False,False,0.5002470350120016,2421,1878831656,0
1853023093,3116.9156546358536,1,0,0,0,42,1,False,True,False,False,True,False,False,0.5002470350120016,2422,1853023093,0
230325416,260.1572920787566,1,0,0,1,26,1,False,True,False,False,True,False,False,0.5002464941153318,2423,230325416,0
136557487,103.9472615830589,1,0,0,1,27,1,False,True,False,False,True,False,False,0.5002464941153318,2424,136557487,0
1089446220,846.4376750051031,1,0,0,1,26,0,False,False,True,False,True,False,False,0.5002450980524906,2425,1089446220,0
1095897010,837.1069013306122,1,0,0,1,23,0,False,False,True,False,False,False,True,0.5002450980524906,2426,1095897010,0
801725884,853.1314558856762,1,0,0,1,30,1,False,False,True,False,True,False,False,0.5002418294945691,2427,801725884,0
802435686,545.7174051604201,1,0,0,1,28,1,False,False,True,False,True,False,False,0.5002418294945691,2428,802435686,0
682709938,602.0458996575366,1,0,0,1,47,0,False,True,False,False,True,False,False,0.5002412869929118,2429,682709938,1
1003465227,7775.326342379123,1,0,0,1,30,0,False,False,True,False,True,False,False,0.5002332540812149,2430,1003465227,0
1684578116,1082.8754620446578,1,0,0,1,26,0,False,False,True,False,False,True,False,0.5002285561071866,2431,1684578116,0
1991899634,2497.8534743449345,1,0,1,0,53,0,False,True,False,False,False,False,True,0.5002282036434998,2432,1991899634,1
1907912016,166.30826029879745,1,0,0,1,44,1,True,False,False,False,True,False,False,0.5002102172732479,2433,1907912016,1
1043053173,1464.20057923203,1,0,0,1,36,1,True,False,False,False,True,False,False,0.5002032750748951,2434,1043053173,0
822171576,3911.9635367478973,1,0,0,1,55,1,False,True,False,False,True,False,False,0.5001881098964757,2435,822171576,0
781233329,3734.727420358623,1,0,0,1,56,1,False,True,False,False,True,False,False,0.5001881098964757,2436,781233329,1
1181954338,3732.890405539306,1,0,1,1,27,0,False,False,True,False,False,True,False,0.5001871419762446,2437,1181954338,0
534675802,197.49184475959848,0,0,0,0,66,0,True,False,False,False,True,False,False,0.5001766169004898,2438,534675802,0
436194192,263.9993759893814,1,0,0,1,34,0,False,True,False,False,True,False,False,0.5001731871093943,2439,436194192,0
618912634,313.11597722492087,1,0,0,1,27,1,False,True,False,False,False,True,False,0.5001725639311615,2440,618912634,0
1804865728,1208.9740333094774,1,0,0,1,35,1,True,False,False,False,True,False,False,0.500170393669342,2441,1804865728,0
1036775225,10.27181153809622,1,0,0,1,59,0,False,True,False,False,False,True,False,0.5001682522278391,2442,1036775225,0
523707759,638.3381451494471,0,0,0,0,64,1,True,False,False,False,True,False,False,0.5001673830299351,2443,523707759,0
370197742,1965.3313827535912,1,0,0,1,51,1,False,True,False,False,True,False,False,0.5001653587110229,2444,370197742,0
1936300610,2040.1496032122195,1,1,0,0,36,1,False,False,True,False,False,True,False,0.500162394223717,2445,1936300610,0
417821881,494.76692068384676,1,0,0,1,33,0,False,False,True,False,False,True,False,0.5001603799798295,2446,417821881,0
429181467,988.8018651927296,1,0,0,1,35,0,False,True,False,False,False,True,False,0.5001591742584479,2447,429181467,0
405426083,604.081794453539,1,0,0,1,32,0,False,True,False,False,False,True,False,0.5001591742584479,2448,405426083,0
398946812,718.2796602304387,1,0,0,1,34,0,False,True,False,False,False,True,False,0.5001591742584479,2449,398946812,0
932702821,601.5082534065059,1,1,0,0,39,1,False,True,False,False,True,False,False,0.5001528832498472,2450,932702821,0
903491126,709.4129871330532,1,1,0,0,41,1,False,True,False,False,True,False,False,0.5001528832498472,2451,903491126,1
123316323,2813.16467070468,1,0,0,0,36,0,True,False,False,False,True,False,False,0.5001522050118689,2452,123316323,1
1519856913,1517.2940018099002,1,0,0,1,55,1,False,True,False,False,False,False,True,0.5001517070658227,2453,1519856913,0
944905850,832.415860454996,1,1,0,0,34,0,False,True,False,False,False,True,False,0.5001481042694323,2454,944905850,0
1609265564,55.16538417857121,1,0,0,1,30,1,False,False,True,False,False,True,False,0.5001417081537894,2455,1609265564,0
1547801350,40.40679980985002,1,0,0,1,28,1,False,False,True,False,False,True,False,0.5001417081537894,2456,1547801350,0
1656012922,207.99191968375246,1,0,0,1,43,0,False,True,False,False,False,True,False,0.500141165652049,2457,1656012922,0
984999316,23.024271116660174,1,1,0,0,48,0,False,True,False,False,True,False,False,0.500138588226774,2458,984999316,1
1960076428,13.8052751132999,1,1,0,0,44,1,False,False,True,True,False,False,False,0.5001334802520564,2459,1960076428,0
975227300,1359.5376281401102,1,0,0,1,44,0,False,False,True,False,False,True,False,0.5001326054045612,2460,975227300,1
1290816762,167.40701509011018,1,0,1,1,47,1,False,True,False,False,True,False,False,0.5001280339264521,2461,1290816762,1
1373526438,169.35303319803106,1,0,1,1,58,1,False,True,False,False,True,False,False,0.5001280339264521,2462,1373526438,0
1390730101,195.07324640364433,1,0,0,1,30,1,False,False,True,False,False,True,False,0.5001237974476569,2463,1390730101,0
1684530217,416.1520551597992,1,1,0,0,39,1,False,False,True,False,True,False,False,0.500121207563586,2464,1684530217,0
685711018,128.51130483969308,1,0,0,1,31,1,False,False,True,False,True,False,False,0.5001186123934918,2465,685711018,0
500532670,160.32110798770665,1,0,0,1,36,1,False,False,True,False,True,False,False,0.5001186123934918,2466,500532670,0
623582538,146.18949663028607,1,0,1,1,35,1,False,False,True,False,True,False,False,0.5001186123934918,2467,623582538,0
1256526914,316.8220959811708,1,0,0,1,48,1,False,False,True,False,False,True,False,0.5001152267962203,2468,1256526914,0
1412459994,438.7502850228555,1,0,0,1,30,0,True,False,False,False,True,False,False,0.500109616149712,2469,1412459994,0
1631280601,7417.376522586222,1,1,0,0,37,1,False,True,False,False,True,False,False,0.5001054015905337,2470,1631280601,0
571155522,994.7551259099338,1,0,0,1,33,1,False,False,True,False,False,True,False,0.5001045995416955,2471,571155522,0
1482689397,139.8082307578066,1,1,0,1,59,1,False,True,False,False,False,True,False,0.5001044776138036,2472,1482689397,1
1631770074,398.68061978251706,1,0,0,0,35,1,False,True,False,True,False,False,False,0.5000970598914205,2473,1631770074,0
1812037941,5320.261087496443,1,0,0,1,41,1,True,False,False,False,True,False,False,0.5000960981264765,2474,1812037941,0
1991450210,1970.6898851178084,1,0,0,0,41,1,False,False,True,False,False,True,False,0.500091516189903,2475,1991450210,1
1951384287,102.61415958435275,1,0,0,1,41,0,False,False,True,False,True,False,False,0.5000907606262205,2476,1951384287,0
1523932390,3713.458042970229,1,0,0,1,49,1,False,True,False,False,True,False,False,0.500077411521581,2477,1523932390,1
786664304,3241.7946342680975,1,0,0,0,35,1,False,True,False,True,False,False,False,0.5000699274021267,2478,786664304,1
247638994,298.0615284555519,1,0,0,0,34,1,False,True,False,True,False,False,False,0.5000687772652673,2479,247638994,1
1898392001,332.20045362881694,1,0,0,0,36,0,False,True,False,False,False,True,False,0.5000610316470341,2480,1898392001,0
1182706214,233.20440270725697,1,0,0,1,26,1,False,True,False,False,True,False,False,0.500060350003599,2481,1182706214,0
894362071,1218.0378311448633,1,0,0,1,25,0,False,False,True,False,True,False,False,0.5000574851992837,2482,894362071,0
1177413362,1779.3098274206127,1,0,0,1,27,0,False,False,True,False,True,False,False,0.5000574851992837,2483,1177413362,0
927749086,85.5442729223511,1,0,0,1,23,0,False,True,False,False,False,True,False,0.5000555710228155,2484,927749086,0
490154884,1566.0465360747642,1,0,0,1,46,0,False,True,False,False,True,False,False,0.5000536741388505,2485,490154884,1
833587809,1416.962505075305,1,0,0,1,48,0,False,True,False,False,True,False,False,0.5000536741388505,2486,833587809,0
606653934,113.66934240169711,1,0,0,1,30,1,False,True,False,False,False,True,False,0.5000523024641571,2487,606653934,0
639840404,46.93563887853163,1,0,0,1,28,1,False,True,False,False,False,True,False,0.5000523024641571,2488,639840404,0
666359993,1285.8959831896448,1,0,0,1,28,0,False,False,True,False,False,True,False,0.5000494376598316,2489,666359993,0
533674754,1558.0786776361022,1,0,0,1,28,0,False,False,True,False,False,True,False,0.5000494376598316,2490,533674754,0
680316194,310.45731667487956,1,0,0,1,44,1,False,True,False,False,False,True,False,0.5000437318123098,2491,680316194,1
1274095605,359.8545537874876,1,0,0,1,22,1,False,False,True,False,True,False,False,0.500040106590041,2492,1274095605,0
1310283052,316.2860681882894,1,0,0,1,26,1,False,False,True,False,True,False,False,0.500040106590041,2493,1310283052,0
437593520,221.15288085651224,1,1,0,0,41,0,False,True,False,True,False,False,False,0.5000307043256549,2494,437593520,1
303127991,8508.471275399392,1,0,0,1,41,1,False,True,False,False,True,False,False,0.5000286832678005,2495,303127991,0
139244694,550.9458884729161,1,0,0,1,24,1,False,True,False,False,True,False,False,0.5000285289490497,2496,139244694,0
1837780900,93.22981034566673,1,0,0,1,25,1,False,True,False,False,True,False,False,0.5000274685937083,2497,1837780900,0
468800521,327.7256767512592,1,0,0,1,25,0,False,True,False,False,False,False,True,0.5000240043101399,2498,468800521,1
1686199050,38.43491495629308,1,0,0,1,25,0,False,True,False,False,False,True,False,0.5000226896128726,2499,1686199050,0
917189455,4530.010703904226,1,0,1,0,34,0,False,True,False,True,False,False,False,0.5000222322463594,2500,917189455,1
536136890,11463.698031948681,1,0,0,1,36,0,False,True,False,False,True,False,False,0.5000170928593113,2501,536136890,0
1879699217,4031.555815696841,1,1,0,0,54,0,False,True,False,False,True,False,False,0.5000140034296673,2502,1879699217,1
1501869167,104.0425546303239,1,0,0,1,38,1,False,False,True,False,True,False,False,0.5000079140125647,2503,1501869167,0
1224760715,1758.837817411099,1,0,0,1,42,0,True,False,False,False,True,False,False,0.4999945437715219,2504,1224760715,0
920442619,2971.6178228836166,1,0,0,1,59,1,False,True,False,False,True,False,False,0.4999800003971426,2505,920442619,1
1116855793,2353.312317087276,1,0,0,1,59,1,False,True,False,False,True,False,False,0.4999800003971426,2506,1116855793,0
713470554,5706.365953436563,1,0,0,1,28,1,False,False,True,False,True,False,False,0.4999799210925727,2507,713470554,0
567206879,3936.0332457002005,1,0,1,1,52,0,False,True,False,False,True,False,False,0.49997937859078967,2508,567206879,1
539130595,4816.084436416347,1,0,0,1,51,0,False,True,False,False,True,False,False,0.49997937859078967,2509,539130595,0
1371323097,323.2488074426238,1,0,0,1,37,1,True,False,False,False,True,False,False,0.49997716516212753,2510,1371323097,0
175441990,111.61305232596575,1,1,0,0,53,1,False,True,False,True,False,False,False,0.4999751792191026,2511,175441990,0
172497994,308.30037976540063,1,0,0,1,42,1,True,False,False,False,True,False,False,0.499966793242619,2512,172497994,0
187514138,429.5514720818977,1,0,0,1,35,1,True,False,False,False,True,False,False,0.499966793242619,2513,187514138,0
1325204578,1335.3525785899526,1,1,0,0,39,0,False,True,False,False,True,False,False,0.4999530551185417,2514,1325204578,1
731894226,7.003048335755329,1,0,0,1,37,0,True,False,False,False,True,False,False,0.4999522428829297,2515,731894226,0
159745824,1780.0519914242352,1,1,0,0,31,0,False,True,False,False,True,False,False,0.49994268319911334,2516,159745824,0
370995951,6.155637681550312,1,0,0,1,28,0,False,False,True,False,True,False,False,0.4999414694078628,2517,370995951,0
1564574292,161.17142235359051,1,0,0,1,28,1,False,False,True,False,True,False,False,0.49993775582418015,2518,1564574292,0
1541555219,154.72232075212105,1,0,1,1,44,0,False,True,False,False,False,False,True,0.4999372133224048,2519,1541555219,0
1627580079,196.18314815707848,1,0,1,1,28,0,False,False,True,False,False,True,False,0.4999329768434123,2520,1627580079,0
1576698724,66.73514009461651,1,0,0,1,28,0,False,False,True,False,False,True,False,0.4999329768434123,2521,1576698724,0
265629457,138.70059376440372,1,0,0,1,49,0,False,False,True,False,False,True,False,0.4999325007739632,2522,265629457,1
1198213208,225.22010939018264,1,0,0,1,56,1,False,True,False,False,True,False,False,0.49993151787872847,2523,1198213208,1
632122860,28.416181955249776,1,0,0,1,27,0,False,True,False,False,True,False,False,0.4999290108922758,2524,632122860,0
1223110353,1115.772088552838,1,0,0,1,47,0,False,False,True,False,True,False,False,0.4999286530744294,2525,1223110353,0
1045318906,187.51199557554853,1,0,0,1,30,1,False,False,True,False,False,True,False,0.4999272813997491,2526,1045318906,0
1272623771,1794.273491250772,1,0,0,1,48,1,False,True,False,False,False,True,False,0.49992640820470136,2527,1272623771,1
1607883673,869.808805442756,1,0,0,1,28,1,False,False,True,False,False,True,False,0.49992374297195463,2528,1607883673,0
1590014536,601.1768995168895,1,0,0,1,29,1,False,False,True,False,False,True,False,0.49992374297195463,2529,1590014536,0
1203310495,3561.9081759746236,1,0,0,1,33,0,True,False,False,False,True,False,False,0.49992024822391945,2530,1203310495,0
1277569308,257.60892167862613,1,0,0,1,30,1,False,False,True,False,True,False,False,0.49991984511714826,2531,1277569308,0
1889229366,148.83909270628288,1,0,0,1,53,1,False,False,True,False,False,True,False,0.499917859006542,2532,1889229366,1
650083423,1235.2021323899778,1,0,0,1,32,1,False,False,True,False,False,True,False,0.4999169866713989,2533,650083423,0
1012585502,29.297583170585437,1,1,0,0,31,1,False,True,False,False,False,True,False,0.49991572734369977,2534,1012585502,0
1816675216,736.1618114494142,1,1,0,0,37,0,False,True,False,False,True,False,False,0.4999112705308141,2535,1816675216,1
1386061923,529.8466345092876,1,0,0,1,46,1,False,True,False,False,True,False,False,0.4999100687440001,2536,1386061923,1
1345442487,807.2330498495201,1,0,1,1,46,1,False,True,False,False,False,False,True,0.4999100687440001,2537,1345442487,0
856535198,117.64665813521313,1,0,0,1,37,0,False,False,True,False,True,False,False,0.49990988108211976,2538,856535198,0
1386878105,976.9251049888599,1,0,0,1,29,1,False,False,True,False,False,True,False,0.4999058322650798,2539,1386878105,0
153943089,441.32589881678194,1,0,0,1,45,1,False,False,True,False,True,False,False,0.4999009025462912,2540,153943089,0
490999481,537.0047232284263,1,0,0,1,33,1,False,False,True,False,False,False,True,0.49990064721080407,2541,490999481,0
1694742162,286.3055197200845,1,0,0,1,48,1,False,True,False,False,True,False,False,0.49989863646953275,2542,1694742162,1
609876580,2882.7920434469293,1,0,0,1,46,0,False,False,True,False,False,True,False,0.4998972737024728,2543,609876580,1
200742226,472.2511032610435,1,0,0,1,46,0,False,False,True,False,False,True,False,0.4998961235656404,2544,200742226,1
1977456744,2081.431220946468,1,0,0,0,39,0,False,False,True,False,False,True,False,0.4998827848784994,2545,1977456744,0
1947255598,7.345067303344707,1,0,0,0,41,1,False,True,False,True,False,False,False,0.49988001687408673,2546,1947255598,0
115913082,10.77893894536012,1,0,0,0,57,1,False,True,False,False,True,False,False,0.49987663188495235,2547,115913082,1
852972600,2036.5437518717229,1,0,0,0,33,0,False,True,False,True,False,False,False,0.4998611960915756,2548,852972600,1
545852780,2966.2547905990946,1,0,0,0,34,0,False,True,False,True,False,False,False,0.4998611960915756,2549,545852780,1
